geohash_id	consumption_level	activity_level	date_id
d83a679ep	68.68228912353516	70.6676254272461	20230405
d83a679ep	69.55492401123047	69.81342315673828	20230406
d83a679ep	63.477500915527344	65.09723663330078	20230407
df3d371fq	63.405216217041016	64.52214050292969	20230404
df3d371fq	58.824180603027344	60.37367630004883	20230405
df3d371fq	69.38483428955078	69.65116119384766	20230406
df3d371fq	71.51970672607422	71.47000122070312	20230407
3973ea35r	72.7355728149414	73.7688980102539	20230404
3973ea35r	68.37239074707031	68.50753021240234	20230405
3973ea35r	69.67383575439453	69.33179473876953	20230406
3973ea35r	68.55799102783203	70.4178237915039	20230407
8a966469s	68.67426300048828	70.36539459228516	20230404
8a966469s	70.82549285888672	71.03997039794922	20230405
8a966469s	61.65070724487305	63.52674865722656	20230406
8a966469s	67.64411163330078	68.65264129638672	20230407
8d978969t	70.0988540649414	69.64432525634766	20230404
8d978969t	65.81367492675781	66.45389556884766	20230405
8d978969t	63.332637786865234	64.7419662475586	20230406
8d978969t	62.66347885131836	63.43498992919922	20230407
6e03f027u	73.82823181152344	74.21967315673828	20230404
6e03f027u	69.45564270019531	70.82389068603516	20230405
6e03f027u	76.27864837646484	77.2761001586914	20230406
6e03f027u	68.03356170654297	70.4594955444336	20230407
fdcd79d7v	70.76030731201172	72.2171859741211	20230404
fdcd79d7v	72.20873260498047	72.51970672607422	20230405
fdcd79d7v	73.14958953857422	72.30313110351562	20230406
fdcd79d7v	66.30071258544922	68.09935760498047	20230407
aa8ebe0aw	69.0313720703125	71.09416961669922	20230404
aa8ebe0aw	64.44425201416016	65.72314453125	20230405
aa8ebe0aw	67.9579086303711	68.10310363769531	20230406
aa8ebe0aw	71.36511993408203	70.41710662841797	20230407
ac59bae0x	72.00769805908203	72.35372924804688	20230404
ac59bae0x	72.78466033935547	71.67473602294922	20230405
ac59bae0x	69.22476959228516	70.15296173095703	20230406
ac59bae0x	67.7666244506836	68.88904571533203	20230407
1c1f3efay	72.16848754882812	73.32247161865234	20230404
1c1f3efay	73.42530059814453	73.46501922607422	20230405
1c1f3efay	71.97124481201172	72.37200927734375	20230406
1c1f3efay	69.7918472290039	69.86353302001953	20230407
426f2c6fz	68.67034149169922	70.04962921142578	20230404
426f2c6fz	65.08109283447266	65.37640380859375	20230405
426f2c6fz	72.722900390625	72.8813705444336	20230406
426f2c6fz	73.8554458618164	74.01290130615234	20230407
885a4d780	72.99195098876953	72.28385162353516	20230404
885a4d780	70.42015838623047	71.3241195678711	20230405
885a4d780	76.15499877929688	77.43124389648438	20230406
885a4d780	78.01996612548828	78.53705596923828	20230407
7e69e0cc1	75.4551773071289	76.17916107177734	20230404
7e69e0cc1	78.5217056274414	77.88157653808594	20230405
7e69e0cc1	69.82006072998047	71.0129623413086	20230406
7e69e0cc1	67.18060302734375	67.3863296508789	20230407
9e81cf4a2	74.29460144042969	74.6471939086914	20230404
9e81cf4a2	59.029090881347656	62.18975067138672	20230405
9e81cf4a2	56.41059875488281	57.07407760620117	20230406
9e81cf4a2	74.43994903564453	75.07023620605469	20230407
729da7213	70.15782165527344	69.80994415283203	20230404
729da7213	72.00455474853516	72.80613708496094	20230405
729da7213	68.4500503540039	69.30436706542969	20230406
729da7213	73.47876739501953	72.73558807373047	20230407
9effddf54	75.28927612304688	75.2269515991211	20230404
9effddf54	76.1280746459961	76.1387710571289	20230405
9effddf54	73.26048278808594	72.9416275024414	20230406
9effddf54	72.94380950927734	72.97814178466797	20230407
565891c35	70.47673034667969	70.9426498413086	20230404
565891c35	73.56111907958984	73.76148986816406	20230405
565891c35	72.77418518066406	73.40696716308594	20230406
565891c35	77.54157257080078	78.42778778076172	20230407
c84af1c86	75.21492767333984	77.60407257080078	20230404
c84af1c86	73.31819915771484	74.2659912109375	20230405
c84af1c86	76.31122589111328	76.73360443115234	20230406
c84af1c86	78.36602020263672	77.4575424194336	20230407
5b03325d7	70.27776336669922	70.81881713867188	20230404
5b03325d7	69.7977066040039	70.59490203857422	20230405
5b03325d7	77.01016998291016	78.2740478515625	20230406
5b03325d7	69.2777099609375	70.0232162475586	20230407
5adeebdb8	71.25272369384766	72.38085174560547	20230404
5adeebdb8	66.65811920166016	67.5413589477539	20230405
5adeebdb8	76.20099639892578	75.73877716064453	20230406
5adeebdb8	70.3874282836914	70.38888549804688	20230407
4dfdab2f9	66.83209228515625	66.87957763671875	20230404
4dfdab2f9	71.75102996826172	71.68392181396484	20230405
4dfdab2f9	69.8963394165039	69.86457061767578	20230406
4dfdab2f9	59.0390510559082	61.402442932128906	20230407
aedc0c70b	68.32740020751953	71.13638305664062	20230404
aedc0c70b	66.40523529052734	67.34506225585938	20230405
aedc0c70b	66.59757995605469	69.1735610961914	20230406
aedc0c70b	69.16756439208984	70.132080078125	20230407
431989eec	67.84246063232422	69.77799224853516	20230404
431989eec	70.8498306274414	71.1487045288086	20230405
431989eec	75.82195281982422	76.33403778076172	20230406
431989eec	68.94705963134766	68.7920913696289	20230407
5a415ff7d	71.17069244384766	71.44266510009766	20230404
5a415ff7d	69.69351959228516	69.31246185302734	20230405
5a415ff7d	82.41803741455078	81.54253387451172	20230406
5a415ff7d	73.2412338256836	72.80938720703125	20230407
d1897990e	69.6974868774414	69.68395233154297	20230404
d1897990e	69.77925872802734	70.55435943603516	20230405
d1897990e	71.85313415527344	74.97486114501953	20230406
d1897990e	70.7537612915039	70.66059875488281	20230407
d11df673f	66.98918151855469	66.7162094116211	20230404
d11df673f	73.29608917236328	73.57328796386719	20230405
d11df673f	76.84687805175781	76.52549743652344	20230406
d11df673f	72.90828704833984	72.73589324951172	20230407
894ef80ag	71.47643280029297	73.1346435546875	20230404
894ef80ag	83.4857406616211	81.97966766357422	20230405
894ef80ag	76.71704864501953	77.40644073486328	20230406
894ef80ag	74.98126983642578	73.77338409423828	20230407
d7b3691dh	76.68708038330078	77.6662826538086	20230404
d7b3691dh	67.745849609375	68.29531860351562	20230405
d7b3691dh	77.48798370361328	76.80960083007812	20230406
d7b3691dh	72.1152114868164	72.8999252319336	20230407
0abe77d1j	69.88841247558594	70.54032135009766	20230404
0abe77d1j	72.39381408691406	73.31696319580078	20230405
0abe77d1j	73.19597625732422	73.83959197998047	20230406
0abe77d1j	70.03487396240234	70.64202117919922	20230407
cb68a5eak	73.50176239013672	73.73875427246094	20230404
cb68a5eak	70.0990982055664	71.2835922241211	20230405
cb68a5eak	75.45628356933594	75.3407211303711	20230406
cb68a5eak	71.86351776123047	71.91878509521484	20230407
f7bbb6a5m	78.7545394897461	78.77977752685547	20230404
f7bbb6a5m	72.82238006591797	72.41141510009766	20230405
f7bbb6a5m	71.8277587890625	72.01013946533203	20230406
f7bbb6a5m	69.62006378173828	70.63079071044922	20230407
2569cdd4n	68.30542755126953	68.94007110595703	20230404
2569cdd4n	73.00831604003906	74.53938293457031	20230405
2569cdd4n	72.65908813476562	73.42253875732422	20230406
2569cdd4n	68.8042984008789	68.93193817138672	20230407
dc285daap	73.5217056274414	74.51602935791016	20230404
dc285daap	70.61454772949219	70.7158432006836	20230405
dc285daap	69.5569839477539	70.08733367919922	20230406
dc285daap	80.4794921875	80.68824768066406	20230407
629813caq	70.91431427001953	70.9944076538086	20230404
629813caq	73.99042510986328	74.19109344482422	20230405
629813caq	77.29816436767578	77.50531768798828	20230406
629813caq	74.70670318603516	74.47472381591797	20230407
870abce9r	77.7627944946289	77.54145050048828	20230404
870abce9r	78.8224105834961	77.74141693115234	20230405
870abce9r	76.19650268554688	76.07994842529297	20230406
870abce9r	70.81299591064453	71.71456146240234	20230407
4875deads	75.34740447998047	76.60662078857422	20230404
4875deads	69.92221069335938	70.45584869384766	20230405
4875deads	75.2373275756836	75.81301879882812	20230406
4875deads	72.20989990234375	72.29534149169922	20230407
b253b183t	70.99913024902344	71.18936920166016	20230404
b253b183t	77.17028045654297	76.39839172363281	20230405
b253b183t	77.28093719482422	77.58905029296875	20230406
b253b183t	69.9061508178711	71.14413452148438	20230407
7651282au	77.27948760986328	77.60087585449219	20230404
7651282au	74.61498260498047	75.02616882324219	20230405
7651282au	77.46218872070312	76.16373443603516	20230406
7651282au	68.93887329101562	69.02460479736328	20230407
5a343b30v	73.36235046386719	73.56529998779297	20230404
5a343b30v	70.32926940917969	69.63088989257812	20230405
5a343b30v	73.40734100341797	73.41039276123047	20230406
5a343b30v	75.02214813232422	75.94771575927734	20230407
6aabe3b1w	77.67008209228516	77.81977081298828	20230404
6aabe3b1w	68.81440734863281	68.24886322021484	20230405
6aabe3b1w	78.74019622802734	79.17740631103516	20230406
6aabe3b1w	74.72311401367188	74.41724395751953	20230407
245ebf68x	70.1424560546875	69.13626098632812	20230404
245ebf68x	77.24764251708984	77.2367172241211	20230405
245ebf68x	72.91088104248047	73.96511840820312	20230406
245ebf68x	72.41422271728516	72.12862396240234	20230407
39138745y	79.22663879394531	79.54801177978516	20230404
39138745y	75.09434509277344	74.88581085205078	20230405
39138745y	76.26374053955078	76.51155853271484	20230406
39138745y	73.92670440673828	74.89974212646484	20230407
851e023fz	79.78131866455078	79.77938842773438	20230404
851e023fz	69.87266540527344	70.43529510498047	20230405
851e023fz	78.88388061523438	79.35901641845703	20230406
851e023fz	76.71923828125	78.1935806274414	20230407
9f67e8d8g	64.44844055175781	65.41363525390625	20230404
9f67e8d8g	73.59728240966797	73.57939147949219	20230405
9f67e8d8g	53.66807174682617	55.72856140136719	20230406
9f67e8d8g	64.34608459472656	66.46736907958984	20230407
cd506439t	63.143348693847656	64.240478515625	20230404
cd506439t	64.19105529785156	65.30570983886719	20230405
cd506439t	68.17008209228516	69.0397720336914	20230406
cd506439t	67.26939392089844	67.80912017822266	20230407
822b4709u	72.30591583251953	73.0615234375	20230404
822b4709u	68.73854064941406	70.1039810180664	20230405
822b4709u	64.46507263183594	65.18867492675781	20230406
822b4709u	63.60611343383789	65.0017318725586	20230407
74fc6333v	68.33314514160156	69.64363098144531	20230404
74fc6333v	55.384647369384766	58.0924072265625	20230405
74fc6333v	76.39559173583984	75.7877426147461	20230406
74fc6333v	64.58196258544922	65.28498077392578	20230407
2e7f2fb4w	76.75980377197266	77.01898956298828	20230404
2e7f2fb4w	66.3868637084961	67.1116714477539	20230405
2e7f2fb4w	63.97369384765625	64.8390884399414	20230406
2e7f2fb4w	67.96063995361328	68.3877182006836	20230407
00aaa190x	71.68232727050781	72.11600494384766	20230404
00aaa190x	69.56144714355469	69.00041961669922	20230405
00aaa190x	79.08674621582031	78.39237213134766	20230406
00aaa190x	77.89069366455078	79.24561309814453	20230407
80948d47y	79.3974380493164	80.83983612060547	20230404
80948d47y	74.60596466064453	74.3916244506836	20230405
80948d47y	70.8072738647461	71.70840454101562	20230406
80948d47y	71.1730728149414	71.84183502197266	20230407
b0ef6f02z	74.34801483154297	74.26819610595703	20230404
b0ef6f02z	76.39525604248047	76.51667785644531	20230405
b0ef6f02z	69.04900360107422	67.56327056884766	20230406
b0ef6f02z	67.258544921875	68.46417999267578	20230407
adf01e411	72.79642486572266	73.86100006103516	20230404
adf01e411	67.56322479248047	68.57218170166016	20230405
adf01e411	63.568355560302734	66.1053695678711	20230406
adf01e411	62.65140914916992	62.751434326171875	20230407
7f6157af2	53.99488830566406	55.620079040527344	20230404
7f6157af2	70.38895416259766	72.84148406982422	20230405
7f6157af2	74.22599029541016	74.58300018310547	20230406
7f6157af2	69.18952178955078	70.45008850097656	20230407
0aef925a3	77.55638122558594	76.60823059082031	20230404
0aef925a3	72.50968170166016	73.61344909667969	20230405
0aef925a3	76.17015075683594	75.88292694091797	20230406
0aef925a3	70.35945129394531	71.1003646850586	20230407
f76b94ba4	72.58075714111328	72.77957916259766	20230404
f76b94ba4	72.82523345947266	72.82221984863281	20230405
f76b94ba4	68.59201049804688	70.2319564819336	20230406
f76b94ba4	69.74713897705078	71.03897857666016	20230407
50c859b85	74.20457458496094	73.7676773071289	20230404
50c859b85	66.1387710571289	65.92659759521484	20230405
50c859b85	25.05051612854004	27.82779884338379	20230406
50c859b85	60.40882110595703	61.56147003173828	20230407
e48194ef6	59.50189971923828	61.81471252441406	20230404
e48194ef6	49.2778205871582	51.63545227050781	20230405
e48194ef6	68.99189758300781	68.92534637451172	20230406
e48194ef6	65.74642944335938	66.34928131103516	20230407
a36192097	68.89277648925781	70.35702514648438	20230404
a36192097	56.65102005004883	58.896240234375	20230405
a36192097	64.12135314941406	66.1680679321289	20230406
a36192097	71.24854278564453	70.79270935058594	20230407
f1bda6d98	65.76355743408203	66.42761993408203	20230404
f1bda6d98	66.60883331298828	69.36669921875	20230405
f1bda6d98	54.56480026245117	57.21769714355469	20230406
f1bda6d98	69.26197052001953	69.78500366210938	20230407
48dcd73a9	66.14424896240234	66.1389389038086	20230404
48dcd73a9	61.5876350402832	64.7981948852539	20230405
48dcd73a9	63.5152702331543	66.2281723022461	20230406
48dcd73a9	60.383731842041016	62.382755279541016	20230407
85d47567b	72.92283630371094	72.7413101196289	20230404
85d47567b	75.46927642822266	76.55463409423828	20230405
85d47567b	74.1404800415039	73.84333038330078	20230406
85d47567b	67.11115264892578	67.25370025634766	20230407
14f26e1fc	68.48064422607422	69.83293914794922	20230404
14f26e1fc	76.91641998291016	76.49613189697266	20230405
14f26e1fc	70.1851577758789	70.17264556884766	20230406
14f26e1fc	62.89042282104492	63.40652847290039	20230407
25ce4b97d	67.06593322753906	68.10716247558594	20230404
25ce4b97d	69.04550170898438	69.15575408935547	20230405
25ce4b97d	66.32352447509766	67.044677734375	20230406
25ce4b97d	62.385074615478516	62.1972770690918	20230407
b1f4fc7ae	45.925533294677734	48.14082336425781	20230404
b1f4fc7ae	61.01572036743164	61.77336883544922	20230405
b1f4fc7ae	51.10373306274414	52.72523880004883	20230406
b1f4fc7ae	65.33589172363281	66.01437377929688	20230407
2751b6bdf	32.41983413696289	35.21514892578125	20230404
2751b6bdf	64.75643157958984	65.31273651123047	20230405
2751b6bdf	70.28910064697266	70.37158966064453	20230406
2751b6bdf	68.12183380126953	69.77587127685547	20230407
ea1239afg	38.58995819091797	40.26161575317383	20230404
ea1239afg	65.14044952392578	64.32034301757812	20230405
ea1239afg	77.45977783203125	76.57778930664062	20230406
ea1239afg	70.05070495605469	70.3178939819336	20230407
a8d0ea52h	73.076171875	73.49030303955078	20230404
a8d0ea52h	73.64868927001953	74.19927215576172	20230405
a8d0ea52h	66.16996765136719	65.73909759521484	20230406
a8d0ea52h	77.31948852539062	77.1714096069336	20230407
1e93dd11j	68.91850280761719	68.46049499511719	20230404
1e93dd11j	76.62075805664062	77.53646087646484	20230405
1e93dd11j	82.89423370361328	82.96137237548828	20230406
1e93dd11j	74.76094055175781	76.1135482788086	20230407
0f8605fak	80.12755584716797	79.35002899169922	20230404
0f8605fak	69.65189361572266	71.64625549316406	20230405
0f8605fak	70.4267807006836	69.32807922363281	20230406
0f8605fak	74.11980438232422	73.65164184570312	20230407
7b4d029bm	55.39699172973633	58.00127029418945	20230404
7b4d029bm	76.0566177368164	76.5443115234375	20230405
7b4d029bm	72.93944549560547	73.91744995117188	20230406
7b4d029bm	73.95513153076172	74.52059936523438	20230407
db9043dcn	74.3597412109375	74.96239471435547	20230404
db9043dcn	70.97615814208984	71.20423126220703	20230405
db9043dcn	67.5486068725586	68.14643096923828	20230406
db9043dcn	76.95529174804688	76.88561248779297	20230407
228687d7p	69.81021881103516	70.30255889892578	20230404
228687d7p	71.24588012695312	72.88113403320312	20230405
228687d7p	76.95812225341797	77.0923080444336	20230406
228687d7p	74.81658935546875	74.77713012695312	20230407
e5dbc241q	70.94962310791016	70.78295135498047	20230404
e5dbc241q	77.02826690673828	76.94971466064453	20230405
e5dbc241q	75.33247375488281	74.04338073730469	20230406
e5dbc241q	75.6329116821289	76.33686065673828	20230407
a3a360bfr	77.78386688232422	77.27880096435547	20230404
a3a360bfr	78.30924224853516	78.71544647216797	20230405
a3a360bfr	79.0284652709961	78.78813934326172	20230406
a3a360bfr	71.2403793334961	71.31517791748047	20230407
8cdb8d48s	71.96944427490234	71.90129852294922	20230404
8cdb8d48s	78.43494415283203	78.36827850341797	20230405
8cdb8d48s	72.73015594482422	72.94230651855469	20230406
8cdb8d48s	74.00153350830078	74.96123504638672	20230407
552eaa26t	73.75687408447266	73.71666717529297	20230404
552eaa26t	76.20182037353516	77.48331451416016	20230405
552eaa26t	81.03070831298828	80.63200378417969	20230406
552eaa26t	78.5938491821289	77.62374114990234	20230407
6ab75c87u	75.48346710205078	75.1468276977539	20230404
6ab75c87u	79.73583984375	78.56038665771484	20230405
6ab75c87u	78.4169692993164	78.71536254882812	20230406
6ab75c87u	82.3589859008789	81.62491607666016	20230407
fcf331f7v	74.88359832763672	75.05458068847656	20230404
fcf331f7v	74.10132598876953	74.627685546875	20230405
fcf331f7v	72.95626068115234	71.62023162841797	20230406
fcf331f7v	77.68102264404297	77.06749725341797	20230407
0a624458w	75.30620574951172	74.2890625	20230404
0a624458w	74.23731231689453	74.46782684326172	20230405
0a624458w	74.9698715209961	74.38250732421875	20230406
0a624458w	66.13410949707031	67.78766632080078	20230407
371f3cbex	75.59383392333984	76.8153305053711	20230404
371f3cbex	73.97309112548828	74.33992004394531	20230405
371f3cbex	79.65776824951172	79.90514373779297	20230406
371f3cbex	79.32108306884766	78.47748565673828	20230407
498842e9y	71.3396224975586	72.19524383544922	20230404
498842e9y	76.27091979980469	76.95198822021484	20230405
498842e9y	83.57417297363281	82.73760223388672	20230406
498842e9y	75.28136444091797	75.42694854736328	20230407
74586641z	75.19087982177734	75.22249603271484	20230404
74586641z	70.59204864501953	70.1545181274414	20230405
74586641z	67.3412857055664	67.4371109008789	20230406
74586641z	72.23202514648438	72.36141204833984	20230407
1097270a8	66.4518814086914	67.00587463378906	20230404
1097270a8	66.80152130126953	67.07034301757812	20230405
1097270a8	77.11138153076172	76.62474060058594	20230406
1097270a8	72.4727554321289	71.48936462402344	20230407
00b24a1c9	74.75164031982422	75.8315200805664	20230404
00b24a1c9	73.21919250488281	74.87250518798828	20230405
00b24a1c9	72.92591857910156	72.11981964111328	20230406
00b24a1c9	76.9563217163086	76.23975372314453	20230407
2587b8e4b	74.0763931274414	73.03060150146484	20230404
2587b8e4b	76.1499252319336	75.564697265625	20230405
2587b8e4b	74.5472640991211	75.51200103759766	20230406
2587b8e4b	74.06966400146484	73.69786834716797	20230407
adac730dc	73.60631561279297	75.09505462646484	20230404
adac730dc	77.2323226928711	77.13774871826172	20230405
adac730dc	69.37557983398438	69.2125015258789	20230406
adac730dc	72.2179946899414	72.4193344116211	20230407
5628f18ed	76.01905059814453	76.07466888427734	20230404
5628f18ed	77.5428237915039	76.69638061523438	20230405
5628f18ed	64.86592864990234	65.22211456298828	20230406
5628f18ed	62.0865592956543	64.68933868408203	20230407
9746911ae	80.11031341552734	79.90019226074219	20230404
9746911ae	74.4697036743164	74.5925521850586	20230405
9746911ae	73.57989501953125	74.33196258544922	20230406
9746911ae	79.05215454101562	78.77310180664062	20230407
56b423a9f	74.0172119140625	73.93611907958984	20230404
56b423a9f	73.798828125	73.85504150390625	20230405
56b423a9f	78.3601303100586	78.6456069946289	20230406
56b423a9f	75.89743041992188	76.06249237060547	20230407
c97af2fbg	73.92710876464844	73.70077514648438	20230404
c97af2fbg	68.80518341064453	68.61482238769531	20230405
c97af2fbg	71.29009246826172	71.78899383544922	20230406
c97af2fbg	75.06678009033203	74.84809875488281	20230407
40079f83s	69.1210708618164	69.66290283203125	20230404
40079f83s	73.79642486572266	74.2434310913086	20230405
40079f83s	74.38526153564453	74.1010971069336	20230406
40079f83s	73.54631805419922	73.51029968261719	20230407
bb7019f2t	74.0096206665039	73.93939971923828	20230404
bb7019f2t	77.5452651977539	77.49869537353516	20230405
bb7019f2t	77.15377044677734	77.5235366821289	20230406
bb7019f2t	74.18807220458984	74.05155181884766	20230407
6cb00e16u	74.6951675415039	75.28684997558594	20230404
6cb00e16u	72.8327407836914	72.74943542480469	20230405
6cb00e16u	73.8651351928711	74.97603607177734	20230406
6cb00e16u	69.93785858154297	70.09860229492188	20230407
bcf6d65bv	72.01227569580078	72.12770080566406	20230404
bcf6d65bv	69.83795928955078	69.47205352783203	20230405
bcf6d65bv	73.98332977294922	74.31391143798828	20230406
bcf6d65bv	74.77437591552734	74.772705078125	20230407
b67bec07w	69.14250946044922	68.16638946533203	20230404
b67bec07w	81.88250732421875	82.52291107177734	20230405
b67bec07w	73.3248062133789	73.5470962524414	20230406
b67bec07w	75.6888198852539	75.17485809326172	20230407
56fd518bx	68.4380111694336	69.84844207763672	20230404
56fd518bx	75.62793731689453	74.39521789550781	20230405
56fd518bx	66.01024627685547	66.39958953857422	20230406
56fd518bx	79.30177307128906	79.4287109375	20230407
c807c08ay	72.57853698730469	72.21668243408203	20230404
c807c08ay	75.24088287353516	74.5779037475586	20230405
c807c08ay	76.53006744384766	77.16751861572266	20230406
c807c08ay	80.1636734008789	81.19828033447266	20230407
ef108768z	70.15108489990234	71.2708511352539	20230404
ef108768z	74.84578704833984	74.83857727050781	20230405
ef108768z	63.9286994934082	65.51161193847656	20230406
ef108768z	55.103885650634766	57.746673583984375	20230407
cb2339e00	67.44925689697266	69.00557708740234	20230404
cb2339e00	71.03182220458984	71.45352935791016	20230405
cb2339e00	68.10126495361328	69.32185363769531	20230406
cb2339e00	73.13910675048828	73.95681762695312	20230407
07ebf0b41	68.42011260986328	69.0638198852539	20230404
07ebf0b41	75.701416015625	75.80078125	20230405
07ebf0b41	73.10367584228516	73.5510482788086	20230406
