geohash_id	consumption_level	activity_level	date_id
cb68a5eak	63.61157	61.373512	20230404
cb68a5eak	63.58085	61.353664	20230405
cb68a5eak	54.187992	52.548355	20230406
cb68a5eak	63.616734	61.378456	20230407
f7bbb6a5m	63.620235	61.3817	20230404
f7bbb6a5m	63.619656	61.381153	20230405
f7bbb6a5m	63.623394	61.384712	20230406
f7bbb6a5m	63.595245	61.366257	20230407
2569cdd4n	63.60478	61.37229	20230404
2569cdd4n	63.618057	61.379753	20230405
2569cdd4n	63.624172	61.38542	20230406
2569cdd4n	63.403904	61.239464	20230407
dc285daap	63.622158	61.38351	20230404
dc285daap	63.62537	61.386528	20230405
dc285daap	63.617	61.379017	20230406
dc285daap	63.622395	61.38369	20230407
629813caq	63.62147	61.38283	20230404
629813caq	63.625175	61.386337	20230405
629813caq	63.621914	61.38323	20230406
629813caq	63.614384	61.376087	20230407
870abce9r	-7.276118	-7.0884266	20230404
870abce9r	-8.234816	-7.971821	20230405
870abce9r	63.625103	61.38626	20230406
870abce9r	63.613983	61.37718	20230407
4875deads	63.609806	61.371826	20230404
4875deads	63.51428	61.28473	20230405
4875deads	63.61517	61.3769	20230406
4875deads	63.624203	61.38548	20230407
b253b183t	63.620853	61.382263	20230404
b253b183t	63.62543	61.386585	20230405
b253b183t	63.625305	61.38646	20230406
b253b183t	63.621967	61.383347	20230407
7651282au	63.62573	61.38685	20230404
7651282au	63.62334	61.384605	20230405
7651282au	63.619507	61.380966	20230406
7651282au	63.62581	61.38699	20230407
5a343b30v	63.62623	61.387344	20230404
5a343b30v	63.62573	61.38699	20230405
5a343b30v	63.626797	61.387867	20230406
5a343b30v	63.6266	61.38768	20230407
6aabe3b1w	63.626095	61.387207	20230404
6aabe3b1w	63.625984	61.387115	20230405
6aabe3b1w	63.625694	61.386826	20230406
6aabe3b1w	63.625057	61.386227	20230407
245ebf68x	63.625977	61.387093	20230404
245ebf68x	63.624607	61.38579	20230405
245ebf68x	63.62499	61.386158	20230406
245ebf68x	63.625866	61.386997	20230407
39138745y	63.626266	61.387367	20230404
39138745y	63.626522	61.38762	20230405
39138745y	63.6266	61.387676	20230406
39138745y	63.625965	61.387085	20230407
851e023fz	63.62473	61.385906	20230404
851e023fz	63.624104	61.385323	20230405
851e023fz	63.624325	61.38552	20230406
851e023fz	63.62456	61.385742	20230407
9f67e8d8g	63.105766	61.042564	20230404
9f67e8d8g	63.62519	61.38634	20230405
9f67e8d8g	62.921356	60.920235	20230406
9f67e8d8g	63.475933	61.28466	20230407
cd506439t	63.405888	61.233498	20230404
cd506439t	63.56918	61.34833	20230405
cd506439t	63.585472	61.35778	20230406
cd506439t	63.577198	61.35164	20230407
822b4709u	63.596996	61.365776	20230404
822b4709u	63.342407	61.179695	20230405
822b4709u	63.205883	61.107674	20230406
822b4709u	63.02393	60.988083	20230407
74fc6333v	62.806526	60.84369	20230404
74fc6333v	63.38194	61.2199	20230405
74fc6333v	63.625652	61.386787	20230406
74fc6333v	63.435608	61.260635	20230407
2e7f2fb4w	63.62548	61.38662	20230404
2e7f2fb4w	63.61617	61.379353	20230405
2e7f2fb4w	63.455563	61.272667	20230406
2e7f2fb4w	63.321213	61.18499	20230407
00aaa190x	63.624325	61.385555	20230404
00aaa190x	63.62354	61.38483	20230405
00aaa190x	63.62579	61.3869	20230406
00aaa190x	63.621685	61.383026	20230407
80948d47y	63.623188	61.38444	20230404
80948d47y	54.014957	52.220585	20230405
80948d47y	63.498	61.266434	20230406
80948d47y	63.617836	61.379467	20230407
b0ef6f02z	63.621	61.382378	20230404
b0ef6f02z	63.622894	61.38417	20230405
b0ef6f02z	63.62271	61.38402	20230406
b0ef6f02z	63.518658	61.31511	20230407
adf01e411	63.620342	61.38181	20230404
adf01e411	63.580776	61.355824	20230405
adf01e411	63.240757	61.13046	20230406
adf01e411	52.22477	50.882683	20230407
7f6157af2	62.769054	60.819023	20230404
7f6157af2	63.570583	61.346264	20230405
7f6157af2	63.615025	61.37684	20230406
7f6157af2	-1.2587974	-1.1574202	20230407
0aef925a3	63.62321	61.384468	20230404
0aef925a3	63.618443	61.37997	20230405
0aef925a3	63.61281	61.374756	20230406
0aef925a3	63.59167	61.36212	20230407
f76b94ba4	63.61609	61.378586	20230404
f76b94ba4	63.620964	61.38236	20230405
f76b94ba4	63.327168	61.17775	20230406
f76b94ba4	63.54765	61.33171	20230407
50c859b85	63.57976	61.3525	20230404
50c859b85	63.53593	61.32545	20230405
50c859b85	62.55691	60.680126	20230406
50c859b85	62.625713	60.69863	20230407
e48194ef6	62.66119	60.748398	20230404
e48194ef6	63.047024	61.00302	20230405
e48194ef6	63.59392	61.36073	20230406
e48194ef6	63.24437	61.133682	20230407
a36192097	63.39084	61.229595	20230404
a36192097	63.179836	61.090202	20230405
a36192097	63.192787	61.09886	20230406
a36192097	62.320206	60.1713	20230407
f1bda6d98	62.956745	60.943596	20230404
f1bda6d98	63.394722	61.23015	20230405
f1bda6d98	62.679585	60.759743	20230406
f1bda6d98	63.222233	61.118244	20230407
48dcd73a9	63.3858	61.22731	20230404
48dcd73a9	63.319134	61.175232	20230405
48dcd73a9	60.98379	59.202183	20230406
48dcd73a9	63.21978	61.11588	20230407
85d47567b	63.608135	61.370495	20230404
85d47567b	63.624256	61.385456	20230405
85d47567b	63.62269	61.383987	20230406
85d47567b	63.582317	61.352306	20230407
14f26e1fc	63.589138	61.35814	20230404
14f26e1fc	63.624657	61.385838	20230405
14f26e1fc	63.618702	61.38053	20230406
14f26e1fc	62.48779	60.512333	20230407
25ce4b97d	63.395668	61.233593	20230404
25ce4b97d	63.4852	61.281166	20230405
25ce4b97d	63.54455	61.331383	20230406
25ce4b97d	62.70962	60.780884	20230407
b1f4fc7ae	62.58735	60.69905	20230404
b1f4fc7ae	63.2218	61.118427	20230405
b1f4fc7ae	62.759663	60.813812	20230406
b1f4fc7ae	63.088257	60.996326	20230407
2751b6bdf	62.552586	60.677258	20230404
2751b6bdf	63.534782	61.323105	20230405
2751b6bdf	63.607708	61.371933	20230406
2751b6bdf	63.048367	61.00484	20230407
ea1239afg	46.566013	45.48108	20230404
ea1239afg	63.199665	61.10409	20230405
ea1239afg	63.623226	61.384483	20230406
ea1239afg	63.620956	61.382404	20230407
a8d0ea52h	63.61513	61.376972	20230404
a8d0ea52h	63.625156	61.386326	20230405
a8d0ea52h	63.61456	61.378468	20230406
a8d0ea52h	63.622948	61.384228	20230407
1e93dd11j	63.62424	61.38545	20230404
1e93dd11j	63.621326	61.38267	20230405
1e93dd11j	63.62305	61.384308	20230406
1e93dd11j	63.612835	61.374687	20230407
0f8605fak	63.622875	61.384144	20230404
0f8605fak	63.58788	61.36079	20230405
0f8605fak	63.62244	61.383858	20230406
0f8605fak	63.623867	61.385082	20230407
7b4d029bm	63.01232	60.98129	20230404
7b4d029bm	63.619606	61.38105	20230405
7b4d029bm	63.62198	61.383415	20230406
7b4d029bm	63.623188	61.384438	20230407
db9043dcn	63.615078	61.376823	20230404
db9043dcn	63.6236	61.384872	20230405
db9043dcn	63.494984	61.299713	20230406
db9043dcn	63.622787	61.38407	20230407
228687d7p	63.621353	61.382828	20230404
228687d7p	63.62421	61.38548	20230405
228687d7p	63.62018	61.38159	20230406
228687d7p	63.616894	61.37847	20230407
e5dbc241q	63.622906	61.384205	20230404
e5dbc241q	63.62405	61.385254	20230405
e5dbc241q	63.623577	61.384815	20230406
e5dbc241q	63.599915	61.362392	20230407
a3a360bfr	63.625416	61.386555	20230404
a3a360bfr	62.69794	60.499565	20230405
a3a360bfr	63.624638	61.38581	20230406
a3a360bfr	63.614727	61.376457	20230407
8cdb8d48s	63.62453	61.38572	20230404
8cdb8d48s	63.624313	61.385513	20230405
8cdb8d48s	63.620087	61.3816	20230406
8cdb8d48s	63.622948	61.38422	20230407
552eaa26t	63.623127	61.384407	20230404
552eaa26t	63.624493	61.38569	20230405
552eaa26t	63.621197	61.382545	20230406
552eaa26t	63.6217	61.383026	20230407
6ab75c87u	63.619682	61.38112	20230404
6ab75c87u	63.620853	61.38223	20230405
6ab75c87u	63.620525	61.38192	20230406
6ab75c87u	63.623085	61.384346	20230407
fcf331f7v	63.62222	61.383522	20230404
fcf331f7v	63.623688	61.38492	20230405
fcf331f7v	63.623844	61.38508	20230406
fcf331f7v	63.623707	61.38494	20230407
0a624458w	63.624844	61.386017	20230404
0a624458w	63.623707	61.38494	20230405
0a624458w	63.61436	61.376144	20230406
0a624458w	63.45505	61.273888	20230407
371f3cbex	63.62354	61.384773	20230404
371f3cbex	63.623383	61.384663	20230405
371f3cbex	63.624847	61.386005	20230406
371f3cbex	63.625576	61.386707	20230407
498842e9y	63.62446	61.38565	20230404
498842e9y	63.624	61.385204	20230405
498842e9y	63.61791	61.379433	20230406
498842e9y	63.62164	61.382973	20230407
74586641z	63.62557	61.386707	20230404
74586641z	63.62444	61.385635	20230405
74586641z	63.613384	61.37539	20230406
74586641z	63.61858	61.380116	20230407
1097270a8	63.61363	61.378586	20230404
1097270a8	63.54797	61.33509	20230405
1097270a8	63.624653	61.385834	20230406
1097270a8	63.62042	61.38192	20230407
00b24a1c9	63.624035	61.385254	20230404
00b24a1c9	63.625008	61.386177	20230405
00b24a1c9	63.621372	61.382736	20230406
00b24a1c9	63.620777	61.38216	20230407
2587b8e4b	63.618664	61.38018	20230404
2587b8e4b	63.615475	61.377144	20230405
2587b8e4b	63.609398	61.37141	20230406
2587b8e4b	63.62399	61.385212	20230407
adac730dc	63.618782	61.38028	20230404
adac730dc	63.6225	61.38379	20230405
adac730dc	63.55454	61.32023	20230406
adac730dc	45.90784	44.830235	20230407
5628f18ed	63.62515	61.386303	20230404
5628f18ed	63.623184	61.38444	20230405
5628f18ed	63.022762	60.98685	20230406
5628f18ed	62.79685	60.838226	20230407
9746911ae	63.624065	61.385273	20230404
9746911ae	63.619923	61.38138	20230405
9746911ae	63.622524	61.38384	20230406
9746911ae	63.622997	61.384254	20230407
56b423a9f	63.625603	61.386734	20230404
56b423a9f	63.625576	61.386715	20230405
56b423a9f	63.622192	61.38349	20230406
56b423a9f	63.621662	61.383003	20230407
c97af2fbg	63.623466	61.384716	20230404
c97af2fbg	63.52598	61.292614	20230405
c97af2fbg	63.62167	61.383057	20230406
c97af2fbg	63.624126	61.385353	20230407
40079f83s	63.621372	61.38279	20230404
40079f83s	63.623596	61.38484	20230405
40079f83s	63.6228	61.384094	20230406
40079f83s	63.62534	61.38649	20230407
bb7019f2t	63.620453	61.381905	20230404
bb7019f2t	63.62225	61.38355	20230405
bb7019f2t	63.624733	61.38591	20230406
bb7019f2t	63.624928	61.386116	20230407
6cb00e16u	63.62473	61.385895	20230404
6cb00e16u	63.625385	61.386543	20230405
6cb00e16u	63.61765	61.37925	20230406
6cb00e16u	63.621002	61.382393	20230407
bcf6d65bv	63.62516	61.386395	20230404
bcf6d65bv	63.62432	61.385532	20230405
bcf6d65bv	63.62563	61.386765	20230406
bcf6d65bv	63.62462	61.385803	20230407
b67bec07w	63.622147	61.38352	20230404
b67bec07w	63.6243	61.385483	20230405
b67bec07w	63.617218	61.37883	20230406
b67bec07w	63.625687	61.38681	20230407
56fd518bx	63.621	61.38345	20230404
56fd518bx	63.624355	61.38555	20230405
56fd518bx	63.55978	61.33728	20230406
56fd518bx	63.622646	61.38392	20230407
c807c08ay	63.62481	61.386	20230404
c807c08ay	63.626015	61.387123	20230405
c807c08ay	63.623943	61.38516	20230406
c807c08ay	63.6251	61.38625	20230407
ef108768z	63.622456	61.38408	20230404
ef108768z	63.624744	61.385914	20230405
ef108768z	62.937916	60.930386	20230406
ef108768z	62.7568	60.811546	20230407
cb2339e00	57.649654	56.033154	20230404
cb2339e00	63.593327	61.362053	20230405
cb2339e00	63.41005	61.237946	20230406
cb2339e00	63.60997	61.372143	20230407
07ebf0b41	61.09553	59.040802	20230404
07ebf0b41	63.610184	61.372543	20230405
07ebf0b41	63.62256	61.38392	20230406
07ebf0b41	31.2221	30.550642	20230407
b71f8cca2	63.617012	61.378723	20230404
b71f8cca2	63.59219	61.36389	20230405
b71f8cca2	63.20649	61.107807	20230406
b71f8cca2	63.550392	61.317123	20230407
b86e5ca23	62.802715	60.841976	20230404
b86e5ca23	62.843586	60.866646	20230405
b86e5ca23	44.85518	43.489243	20230406
b86e5ca23	63.61643	61.37805	20230407
71997d0f4	63.4585	61.274452	20230404
71997d0f4	63.589893	61.362633	20230405
71997d0f4	63.377087	61.219078	20230406
71997d0f4	62.621788	60.64158	20230407
a6d7914b5	63.550297	61.334347	20230404
a6d7914b5	63.605568	61.37267	20230405
a6d7914b5	63.531296	61.29801	20230406
a6d7914b5	40.20825	39.36865	20230407
bc6ab9e66	63.61361	61.37557	20230404
bc6ab9e66	63.53826	61.326786	20230405
bc6ab9e66	63.62562	61.38675	20230406
bc6ab9e66	63.61215	61.37407	20230407
445e41f97	63.624172	61.38537	20230404
445e41f97	33.092773	32.37181	20230405
445e41f97	63.554943	61.33657	20230406
445e41f97	63.43545	61.2596	20230407
f6e5c0db8	63.61788	61.37948	20230404
f6e5c0db8	63.619648	61.38159	20230405
f6e5c0db8	63.62309	61.38449	20230406
f6e5c0db8	63.621662	61.38298	20230407
06d30e8c9	63.62477	61.38596	20230404
06d30e8c9	63.625668	61.386795	20230405
06d30e8c9	63.5917	61.354645	20230406
06d30e8c9	63.624954	61.386116	20230407
cdf9c7e9b	63.623116	61.384384	20230404
cdf9c7e9b	63.61737	61.37954	20230405
cdf9c7e9b	62.823486	60.85579	20230406
cdf9c7e9b	63.62583	61.386955	20230407
8b6dc8dac	63.614525	61.376194	20230404
8b6dc8dac	63.59878	61.364037	20230405
8b6dc8dac	63.434917	61.217995	20230406
8b6dc8dac	61.616386	59.540222	20230407
4b54690ed	60.06187	58.359528	20230404
4b54690ed	62.524998	60.65857	20230405
4b54690ed	62.733276	60.797073	20230406
4b54690ed	34.283028	33.620926	20230407
183eb10de	62.843754	60.863697	20230404
183eb10de	36.03827	35.305748	20230405
183eb10de	4.620252	4.6786633	20230406
183eb10de	63.456852	61.258896	20230407
0a58bd65f	63.190983	61.096794	20230404
0a58bd65f	62.861134	60.848557	20230405
0a58bd65f	63.03438	60.9859	20230406
0a58bd65f	62.638958	60.732033	20230407
e91ca653g	63.269222	61.150066	20230404
e91ca653g	60.48125	58.722733	20230405
e91ca653g	59.67423	58.00724	20230406
e91ca653g	62.605434	60.7122	20230407
27873dabh	62.49297	60.61018	20230404
27873dabh	62.754253	60.809227	20230405
27873dabh	62.709682	60.778786	20230406
27873dabh	62.99989	60.969498	20230407
26efc9d3j	62.878445	60.89157	20230404
26efc9d3j	62.72295	60.789787	20230405
26efc9d3j	63.25483	61.139553	20230406
26efc9d3j	63.253334	61.139645	20230407
5d26936ck	62.924076	60.91841	20230404
5d26936ck	62.738735	60.797985	20230405
5d26936ck	63.34466	61.199608	20230406
5d26936ck	62.943947	60.934467	20230407
2f46336fm	62.921986	60.920673	20230404
2f46336fm	62.909767	60.912773	20230405
2f46336fm	62.74855	60.805984	20230406
2f46336fm	63.428307	61.25329	20230407
0f56f5b5n	63.42425	61.251854	20230404
0f56f5b5n	63.597485	61.3659	20230405
0f56f5b5n	63.619133	61.38111	20230406
0f56f5b5n	63.62207	61.383896	20230407
ecaa8dcap	63.565567	61.34526	20230404
ecaa8dcap	62.949112	60.93917	20230405
ecaa8dcap	63.447697	61.265797	20230406
ecaa8dcap	63.0854	61.026398	20230407
b3e95f78q	63.28684	61.161743	20230404
b3e95f78q	62.946674	60.937332	20230405
b3e95f78q	63.594524	61.365223	20230406
b3e95f78q	62.715755	60.784904	20230407
61b8872dr	63.153564	61.073746	20230404
61b8872dr	63.00492	60.970955	20230405
61b8872dr	62.86731	60.88533	20230406
61b8872dr	63.24792	61.128532	20230407
2267d91fs	63.562374	61.340626	20230404
2267d91fs	63.608788	61.37506	20230405
2267d91fs	63.625324	61.386505	20230406
2267d91fs	63.218864	61.117603	20230407
d67f2882t	62.761524	60.815052	20230404
d67f2882t	63.606895	61.374077	20230405
d67f2882t	62.658787	60.74716	20230406
d67f2882t	63.557888	61.34173	20230407
a1a717b2u	62.82844	60.858887	20230404
a1a717b2u	63.107407	61.042267	20230405
a1a717b2u	63.042046	61.000595	20230406
a1a717b2u	63.42008	61.24952	20230407
a98ade0cv	63.6196	61.38168	20230404
a98ade0cv	63.597866	61.367905	20230405
a98ade0cv	63.30019	61.17077	20230406
a98ade0cv	63.6204	61.381832	20230407
56a08694w	63.284046	61.159367	20230404
56a08694w	63.32295	61.18564	20230405
56a08694w	62.86959	60.885284	20230406
56a08694w	50.642612	49.161587	20230407
7fca9fa1x	63.31254	61.17565	20230404
7fca9fa1x	63.12517	61.054184	20230405
7fca9fa1x	63.247837	61.117718	20230406
7fca9fa1x	62.944958	60.935417	20230407
f4660bd3y	63.556877	61.339127	20230404
f4660bd3y	63.081375	60.998394	20230405
f4660bd3y	62.959015	60.944706	20230406
f4660bd3y	63.037327	60.99673	20230407
bd11dd1cz	63.069042	61.011642	20230404
bd11dd1cz	62.577976	60.69361	20230405
bd11dd1cz	63.556316	61.336044	20230406
bd11dd1cz	63.619	61.381737	20230407
6b7e4b7b0	63.4137	61.24093	20230404
6b7e4b7b0	63.617065	61.378807	20230405
6b7e4b7b0	63.227997	61.122402	20230406
6b7e4b7b0	63.512417	61.30799	20230407
cf91916c1	63.16435	61.0811	20230404
cf91916c1	63.310143	61.17697	20230405
cf91916c1	32.852505	32.213512	20230406
cf91916c1	63.614697	61.376526	20230407
35388c5a2	39.543686	38.720943	20230404
35388c5a2	61.76536	59.74903	20230405
35388c5a2	63.62489	61.386147	20230406
35388c5a2	63.624832	61.38605	20230407
2a48436d3	63.625416	61.386585	20230404
2a48436d3	63.617878	61.37947	20230405
2a48436d3	63.626083	61.387238	20230406
2a48436d3	63.62457	61.38576	20230407
4a8f39304	63.625935	61.38706	20230404
4a8f39304	63.626015	61.387127	20230405
4a8f39304	63.495773	61.30014	20230406
